0.826394503,0.686206897,0.894122031,0.609756098,0.273050793,0.798720273,0.827565263,0.742040891
0.832255457,0.682758621,0.900777115,0.603658537,0.272484579,0.800675555,0.809702596,0.747494344
0.811034762,0.689655172,0.911261696,0.597560976,0.210002939,0.799733312,0.795258462,0.747669019
0.785772029,0.624137931,0.895272864,0.591463415,0.066492846,0.78381565,0.632146132,0.772444531
0.800525465,0.617241379,0.877694869,0.579268293,0.06577771,0.762777644,0.727063053,0.800840323
0.834882781,0.617241379,0.896733112,0.591463415,0.063641777,0.760563825,0.786496243,0.781248491
0.862974939,0.620689655,0.915554389,0.62195122,0.063107378,0.795561259,0.76860778,0.77103041
0.893694422,0.617241379,0.918089732,0.62804878,0.204167029,0.831533081,0.810537921,0.75306221
0.906426839,0.617241379,0.92345691,0.640243902,0.262774159,0.833723068,0.833490434,0.743085626
0.914915117,0.620689655,0.917332839,0.646341463,0.263283029,0.806320132,0.836672928,0.771929449
0.921988682,0.637931034,0.948386245,0.664634146,0.263476683,0.769359974,0.812703195,0.800609352
0.915319321,0.634482759,0.955933152,0.676829268,0.256112372,0.786594201,0.810136331,0.790335158
0.915723525,0.634482759,0.951429496,0.676829268,0.227227561,0.822530181,0.831313312,0.782451585
0.906224737,0.634482759,0.951272288,0.670731707,0.226923567,0.816929957,0.844159072,0.769363133
0.896321746,0.631034483,0.95287765,0.670731707,0.227249789,0.796486716,0.767289754,0.781444191
0.897130154,0.617241379,0.944370008,0.664634146,0.230297131,0.808829894,0.773561461,0.742010704
0.906224737,0.617241379,0.941127215,0.652439024,0.248926716,0.820094254,0.829476264,0.754234809
0.905214228,0.617241379,0.953109389,0.646341463,0.251737288,0.841159864,0.805862038,0.7760189
0.893290218,0.631034483,0.932054832,0.634146341,0.227211654,0.83500944,0.816261802,0.76404978
0.898342765,0.64137931,0.923250458,0.62195122,0.242055427,0.810420601,0.812893734,0.760363911
0.899353274,0.651724138,0.923709719,0.609756098,0.268626969,0.790744539,0.81380227,0.780274943
0.900970089,0.651724138,0.924346132,0.62195122,0.289273599,0.801450298,0.788013171,0.806374399
0.895917542,0.651724138,0.936384937,0.62804878,0.264747056,0.816236865,0.785211657,0.803746249
0.881366209,0.651724138,0.934798222,0.62195122,0.189052997,0.783206233,0.762366352,0.836577076
0.877728375,0.651724138,0.942885398,0.62804878,0.161051404,0.762558631,0.766906209,0.832067936
0.890460792,0.64137931,0.955670717,0.640243902,0.099682645,0.758435579,0.773612961,0.830374207
0.893896524,0.617241379,0.956295525,0.634146341,0.109229476,0.784246046,0.770628478,0.823626032
0.894704931,0.617241379,0.950822617,0.62195122,0.235471252,0.793028656,0.772306195,0.817434494
0.897534357,0.617241379,0.941612552,0.615853659,0.270546883,0.803037547,0.779574799,0.814500971
0.896119644,0.617241379,0.944967858,0.62804878,0.318039478,0.80736662,0.775663316,0.815755729
0.898140663,0.617241379,0.941723031,0.640243902,0.36355731,0.832982324,0.797765401,0.800064297
0.904001617,0.627586207,0.929214922,0.646341463,0.431676099,0.856150721,0.796165489,0.786110795
0.906022635,0.679310345,0.930045833,0.652439024,0.456378481,0.86137894,0.823342758,0.794213073
0.911277284,0.7,0.934793021,0.664634146,0.459655173,0.866276271,0.803414247,0.771336358
0.9130962,0.720689655,0.940187921,0.664634146,0.463903053,0.869431011,0.8018172,0.7619204
0.919967664,0.713793103,0.936309897,0.664634146,0.462626796,0.868920525,0.784839985,0.758973228
0.895109135,0.717241379,0.948582382,0.664634146,0.46379284,0.87441815,0.759232929,0.782863117
0.89025869,0.686206897,0.919662488,0.658536585,0.419808692,0.889362106,0.785807924,0.76413329
0.895311237,0.727586207,0.915403784,0.646341463,0.417385937,0.876315712,0.791367643,0.733906324
0.896321746,0.713793103,0.934653142,0.646341463,0.418545921,0.858755869,0.78806387,0.736342808
0.896928052,0.686206897,0.935265071,0.646341463,0.370493695,0.856470299,0.804005891,0.749793397
0.899757478,0.679310345,0.927617662,0.640243902,0.378664934,0.854700386,0.80224019,0.741999759
0.896928052,0.686206897,0.937441058,0.646341463,0.415992741,0.845718849,0.767951991,0.772285369
0.89894907,0.686206897,0.936485773,0.640243902,0.41583314,0.839401193,0.77614268,0.785766688
0.900767987,0.686206897,0.940842487,0.634146341,0.423009501,0.820501741,0.761736455,0.799652005
0.898342765,0.679310345,0.939890748,0.62195122,0.372470852,0.812554633,0.76064516,0.812185332
0.900565885,0.686206897,0.942953501,0.615853659,0.37348696,0.826162233,0.750811337,0.790281031
0.897938561,0.686206897,0.946940748,0.609756098,0.329229869,0.834441004,0.776164638,0.764717165
0.902384802,0.686206897,0.938550608,0.603658537,0.318419148,0.823096601,0.813488856,0.756561921
0.901172191,0.672413793,0.942780995,0.597560976,0.345394295,0.793525046,0.772147134,0.783856798
0.901576395,0.686206897,0.949651724,0.597560976,0.353976409,0.7902834,0.769609774,0.806492088
0.902586904,0.682758621,0.954376246,0.597560976,0.398480681,0.805441897,0.788648165,0.801920324
0.901374293,0.682758621,0.959467973,0.609756098,0.399662904,0.827274315,0.755152167,0.795199699
0.906628941,0.655172414,0.949893471,0.615853659,0.422275609,0.809998489,0.779097991,0.78141151
0.900970089,0.686206897,0.956131111,0.62804878,0.440592029,0.791067174,0.786391604,0.775199263
0.900970089,0.682758621,0.943214427,0.640243902,0.469799138,0.819994726,0.783278034,0.790865112
0.906224737,0.682758621,0.931530822,0.640243902,0.509549096,0.872903387,0.796262862,0.807855207
0.916531932,0.682758621,0.928374733,0.646341463,0.517490804,0.878666677,0.710618949,0.786591559
0.916531932,0.682758621,0.928374733,0.646341463,0.517490804,0.878666677,0.710618949,0.786591559
0.914915117,0.682758621,0.928620214,0.652439024,0.51432116,0.868803128,0.724723477,0.794897961
0.906628941,0.686206897,0.93569922,0.670731707,0.499514771,0.841200983,0.798213802,0.835592194
0.904001617,0.668965517,0.941233234,0.676829268,0.500028048,0.851501361,0.80114256,0.831299266
0.904001617,0.689655172,0.942592155,0.676829268,0.499611415,0.862818537,0.7672803,0.840656908
0.904607922,0.689655172,0.945555785,0.670731707,0.499933735,0.843753963,0.787382788,0.852874335
0.900363783,0.651724138,0.953762598,0.670731707,0.499824413,0.834541075,0.774035352,0.865419261
0.906831043,0.675862069,0.94228806,0.664634146,0.499858048,0.85763083,0.788829849,0.839834201
0.912489895,0.689655172,0.93177501,0.658536585,0.499862125,0.841248928,0.826736417,0.826745051
0.906426839,0.686206897,0.938785418,0.652439024,0.499674736,0.831646717,0.764707117,0.849738148
0.90763945,0.682758621,0.930365419,0.646341463,0.499780424,0.815364567,0.829820525,0.823109554
0.897534357,0.665517241,0.935351068,0.646341463,0.499543295,0.825696243,0.776826373,0.832133967
0.895311237,0.686206897,0.940383386,0.640243902,0.499917352,0.828472028,0.796889345,0.834062277
0.889854487,0.686206897,0.945420929,0.646341463,0.499744377,0.822039522,0.79836514,0.807811625
0.893290218,0.686206897,0.948198722,0.640243902,0.499789624,0.832190021,0.790911668,0.797894872
0.905820534,0.682758621,0.930763653,0.62804878,0.505352597,0.869025139,0.799186686,0.803110753
0.905820534,0.686206897,0.929266272,0.62195122,0.540503026,0.875226561,0.810967568,0.795095684
0.903193209,0.686206897,0.939806213,0.62804878,0.545142117,0.86792582,0.799496452,0.790595625
0.906831043,0.689655172,0.93336555,0.634146341,0.580480493,0.861780013,0.836796928,0.784424286
0.913298302,0.686206897,0.93260491,0.640243902,0.618009893,0.82851856,0.8198503,0.807360148
0.926030719,0.689655172,0.930190724,0.646341463,0.628089751,0.836738411,0.815727034,0.817898871
0.921988682,0.7,0.938025135,0.658536585,0.636146699,0.874980596,0.823841752,0.818090047
0.918148747,0.713793103,0.94142343,0.664634146,0.618322951,0.892345651,0.837827866,0.809891631
0.91632983,0.713793103,0.941953503,0.670731707,0.620890838,0.862206757,0.836025909,0.815310376
0.908852061,0.706896552,0.952506337,0.676829268,0.62661167,0.846866637,0.820274212,0.832200169
0.904405821,0.686206897,0.952766302,0.682926829,0.62827376,0.850350442,0.819596255,0.845037489
0.903799515,0.689655172,0.956633317,0.682926829,0.628119012,0.894758885,0.836340035,0.833960394
0.915925627,0.682758621,0.936978302,0.670731707,0.633628557,0.902584846,0.846788565,0.819057298
0.915723525,0.689655172,0.943180785,0.664634146,0.636049988,0.863010297,0.835667802,0.845982202
0.913904608,0.720689655,0.949145328,0.658536585,0.636168476,0.84400823,0.842587427,0.846108798
0.915117219,0.724137931,0.949897224,0.658536585,0.635441751,0.863840984,0.838595201,0.84621299
0.916127728,0.720689655,0.947799409,0.652439024,0.62899557,0.885152078,0.853405253,0.812276856
0.916531932,0.724137931,0.953042215,0.652439024,0.62872222,0.902048424,0.86535745,0.771387507
0.91734034,0.737931034,0.949862669,0.646341463,0.590879461,0.904278535,0.889569946,0.749265101
0.910064673,0.720689655,0.961804039,0.640243902,0.572856148,0.867173053,0.883820659,0.769538804
0.913500404,0.703448276,0.955548434,0.640243902,0.579215203,0.859834345,0.83504982,0.781640326
0.914510914,0.696551724,0.953714433,0.634146341,0.590766264,0.864395281,0.830563305,0.793788675
0.912489895,0.689655172,0.96081532,0.634146341,0.590843385,0.870697539,0.806464643,0.815729894
0.913904608,0.686206897,0.952870078,0.634146341,0.590855738,0.837900794,0.819162222,0.792972245
0.895715441,0.644827586,0.970639702,0.646341463,0.440547567,0.774735095,0.794614369,0.793532577
0.89894907,0.631034483,0.964275215,0.646341463,0.363995728,0.796717896,0.805934034,0.750565125
0.900161681,0.634482759,0.956966544,0.634146341,0.371232859,0.831532006,0.773477228,0.79077675
0.895109135,0.634482759,0.96500238,0.640243902,0.355062738,0.807029115,0.739807802,0.830200862
0.883993533,0.634482759,0.94056891,0.646341463,0.272937155,0.782865107,0.765296028,0.837278199
0.876515764,0.634482759,0.941538748,0.646341463,0.272545601,0.783679091,0.792691438,0.802858742
0.872473727,0.634482759,0.940694009,0.658536585,0.272432267,0.814380136,0.77578492,0.821132959
0.880557801,0.634482759,0.917543864,0.658536585,0.295032549,0.830307576,0.822185818,0.815360432
0.893290218,0.64137931,0.913861728,0.664634146,0.367434892,0.831290937,0.813672199,0.821291623
0.896523848,0.651724138,0.930134866,0.676829268,0.402137915,0.782460724,0.808654708,0.831768909
0.902991108,0.651724138,0.928762642,0.682926829,0.44645821,0.777764527,0.801418442,0.826092615
0.906426839,0.651724138,0.93134525,0.682926829,0.471849348,0.823790618,0.816682191,0.826617758
0.903799515,0.651724138,0.939378016,0.676829268,0.499862975,0.861125548,0.813130568,0.80675526
0.906224737,0.651724138,0.944007212,0.676829268,0.499522278,0.839814697,0.841476533,0.795484966
0.909458367,0.651724138,0.943002234,0.676829268,0.499604836,0.810287303,0.823490128,0.822070066
0.904001617,0.651724138,0.944495567,0.670731707,0.499651594,0.811264109,0.808931027,0.838054855
0.905012126,0.651724138,0.9473372,0.676829268,0.500155993,0.826498289,0.812362292,0.839126819
0.902991108,0.651724138,0.951116674,0.670731707,0.49980363,0.844317835,0.805834289,0.84022295
0.903395311,0.651724138,0.951682826,0.676829268,0.51567955,0.841066949,0.809084644,0.850354797
0.908245756,0.651724138,0.954938001,0.664634146,0.544967484,0.837166981,0.810540083,0.85406505
0.908852061,0.651724138,0.950492071,0.652439024,0.545657764,0.816199223,0.818775037,0.866526235
0.9021827,0.651724138,0.956395661,0.652439024,0.544982698,0.812069047,0.810025833,0.872612533
0.907235247,0.665517241,0.942268792,0.634146341,0.545453712,0.823881152,0.812823494,0.857865745
0.899757478,0.713793103,0.948181045,0.640243902,0.545371515,0.818653952,0.840633787,0.846026251
0.905214228,0.682758621,0.94840251,0.640243902,0.545088081,0.812559954,0.814372171,0.876052912
0.901172191,0.689655172,0.954894298,0.634146341,0.545554844,0.780937931,0.819479125,0.871752476
0.897130154,0.689655172,0.95666676,0.640243902,0.544833228,0.790664764,0.795390336,0.900511911
0.901980598,0.689655172,0.962206704,0.646341463,0.54518986,0.790477875,0.803368712,0.886626944
0.888843977,0.689655172,0.954735255,0.640243902,0.545287716,0.795740471,0.814272954,0.882140611
0.886822959,0.7,0.944819911,0.640243902,0.545264446,0.800038964,0.837206765,0.864089699
0.891067098,0.703448276,0.930825325,0.640243902,0.545166577,0.812269764,0.841478568,0.852594895
0.900363783,0.703448276,0.929986218,0.646341463,0.545272724,0.804715619,0.846280276,0.845122051
0.905012126,0.7,0.944943834,0.670731707,0.545084225,0.821266321,0.845449582,0.835517008
0.900970089,0.724137931,0.948625073,0.676829268,0.544999013,0.82712226,0.841777351,0.829492144
0.904810024,0.703448276,0.940923371,0.676829268,0.545396583,0.863276768,0.866060706,0.806320888
0.882780922,0.703448276,0.919437929,0.658536585,0.5494638,0.837155471,0.871092382,0.788370592
0.882376718,0.703448276,0.91194293,0.646341463,0.563450589,0.811495314,0.88173981,0.78569867
0.891673403,0.703448276,0.923364124,0.646341463,0.565620844,0.819989516,0.861337812,0.780883078
0.889652385,0.696551724,0.935952436,0.652439024,0.524071466,0.80321307,0.856262073,0.769674599
0.890864996,0.686206897,0.932204266,0.652439024,0.454426972,0.837717855,0.810648157,0.805488467
0.901778496,0.686206897,0.944859421,0.658536585,0.49633496,0.807622713,0.801858082,0.822725466
0.905618432,0.686206897,0.955248759,0.658536585,0.54535097,0.818910923,0.825281722,0.82772408
0.897332255,0.686206897,0.955498815,0.652439024,0.545416858,0.827284654,0.810379756,0.800256687
0.879951496,0.686206897,0.953549767,0.658536585,0.523270633,0.797875052,0.83007102,0.796874215
0.878536783,0.686206897,0.947658541,0.658536585,0.465825689,0.824581665,0.785079445,0.812018688
0.878536783,0.686206897,0.950209809,0.652439024,0.470463628,0.800766554,0.819669074,0.791435502
0.87934519,0.686206897,0.950662879,0.646341463,0.454390174,0.802229347,0.801981768,0.796541759
0.887833468,0.686206897,0.94149364,0.634146341,0.471651241,0.80435206,0.824137344,0.809534217
0.901374293,0.686206897,0.94091204,0.62804878,0.52755295,0.822556371,0.807595064,0.819931785
0.90541633,0.686206897,0.945895208,0.62195122,0.554134726,0.794407069,0.81162177,0.831036313
0.904001617,0.686206897,0.945426627,0.634146341,0.554952994,0.784984234,0.814417861,0.828923118
0.901778496,0.682758621,0.939919708,0.634146341,0.486837234,0.775952256,0.844973383,0.840019109
0.912085691,0.682758621,0.93680206,0.646341463,0.55449669,0.812027809,0.790233246,0.851797181
0.916936136,0.689655172,0.939101612,0.652439024,0.56188362,0.825004297,0.816210119,0.8281173
0.915521423,0.689655172,0.939938721,0.664634146,0.570707384,0.808910458,0.824341575,0.827491046
0.912489895,0.689655172,0.939123826,0.676829268,0.579721318,0.811469009,0.840736719,0.832268137
0.916531932,0.696551724,0.941786229,0.68902439,0.588530679,0.823945944,0.810161871,0.865729227
0.914510914,0.706896552,0.950139843,0.695121951,0.590566047,0.836616087,0.804171249,0.86519648
0.906628941,0.693103448,0.9643444,0.701219512,0.590358491,0.84378613,0.772474943,0.886712264
0.891673403,0.668965517,0.957187174,0.695121951,0.590979276,0.832200011,0.823992398,0.860866782
0.885408246,0.665517241,0.951194003,0.68902439,0.590556397,0.846027993,0.811978184,0.83264962
0.890662894,0.672413793,0.916430121,0.670731707,0.590452073,0.837231773,0.84191583,0.817553563
0.905820534,0.686206897,0.93874842,0.670731707,0.592151292,0.847919099,0.826201475,0.833448897
0.850646726,0.686206897,0.942080004,0.676829268,0.452072173,0.827323435,0.824348566,0.819935702
0.785569927,0.686206897,0.827030612,0.62195122,0.195268588,0.799114576,0.891169401,0.752472335
0.765359741,0.686206897,0.819429979,0.591463415,0.181901599,0.753431098,0.847314282,0.761749582
0.763945028,0.686206897,0.823233535,0.579268293,0.181716255,0.745799149,0.832667305,0.785093303
0.781123686,0.686206897,0.850928196,0.585365854,0.142617078,0.809197073,0.711085081,0.808383752
0.766370251,0.686206897,0.850503001,0.603658537,0.080681444,0.798738539,0.68511312,0.83428785
0.752021019,0.689655172,0.853715733,0.597560976,0.080485987,0.788270282,0.679987263,0.85726621
0.811438965,0.686206897,0.860533642,0.591463415,0.091962012,0.803262655,0.735202014,0.819174968
0.85327405,0.686206897,0.895837621,0.609756098,0.176178835,0.826835373,0.745698614,0.809799368
0.869846403,0.686206897,0.896840357,0.615853659,0.176371747,0.822363711,0.780268271,0.816418807
0.896523848,0.686206897,0.908391138,0.615853659,0.220080634,0.794854519,0.801559775,0.807568707
0.905820534,0.713793103,0.909364964,0.615853659,0.272542023,0.823987243,0.805507149,0.802432594
0.9021827,0.720689655,0.915114174,0.62195122,0.272553507,0.798808835,0.801845585,0.819605754
0.899757478,0.720689655,0.919296392,0.634146341,0.272456723,0.777500708,0.794070684,0.817354598
0.898342765,0.724137931,0.918369912,0.640243902,0.316717009,0.784835352,0.790975392,0.800653277
0.899353274,0.724137931,0.915262582,0.652439024,0.403416962,0.791101297,0.80249581,0.797852519
0.899757478,0.724137931,0.915803305,0.664634146,0.433448495,0.793558312,0.817764833,0.804500419
0.89894907,0.724137931,0.927178642,0.682926829,0.454434329,0.805613561,0.825780718,0.805296349
0.896119644,0.693103448,0.93435299,0.695121951,0.454261232,0.816881436,0.823013578,0.806806196
0.906628941,0.689655172,0.940559226,0.701219512,0.45999686,0.81109012,0.818954643,0.789511164
0.918755053,0.689655172,0.943219056,0.701219512,0.467358602,0.816037921,0.819460834,0.780060566
0.909054163,0.686206897,0.959225385,0.707317073,0.481230812,0.814895613,0.789512402,0.837628015
0.911479386,0.686206897,0.967488545,0.707317073,0.484908529,0.863164403,0.778274905,0.848143878
0.916531932,0.686206897,0.956270006,0.695121951,0.503826931,0.884253837,0.78287061,0.832682323
0.925222312,0.689655172,0.94091751,0.68902439,0.515393584,0.842451633,0.797199036,0.849924962
0.924413905,0.686206897,0.944223262,0.682926829,0.521327578,0.834668686,0.815531166,0.861062907
0.928658044,0.710344828,0.939144502,0.670731707,0.549621973,0.838199152,0.83310128,0.846088466
0.927041229,0.724137931,0.945482464,0.664634146,0.554301074,0.841013745,0.803829396,0.858707526
0.918552951,0.689655172,0.955087333,0.664634146,0.554408169,0.818186758,0.792637277,0.838647553
0.910266774,0.682758621,0.953364185,0.664634146,0.55423309,0.80479207,0.803771765,0.820721064
0.897938561,0.65862069,0.955679411,0.658536585,0.554367826,0.790908415,0.798925248,0.821064786
0.897736459,0.651724138,0.947481076,0.646341463,0.554208143,0.827066738,0.826661463,0.830189214
0.894502829,0.655172414,0.955187723,0.646341463,0.554129312,0.853877353,0.789386005,0.825400647
0.896523848,0.682758621,0.951108096,0.646341463,0.554340619,0.846988554,0.781332376,0.822142091
0.903395311,0.686206897,0.942857712,0.640243902,0.561987057,0.813743693,0.803119636,0.814471073
0.894300728,0.686206897,0.946698039,0.634146341,0.572628541,0.832214982,0.78171898,0.834841384
0.905012126,0.686206897,0.946739927,0.640243902,0.572379022,0.845796239,0.80115497,0.842662895
0.906426839,0.682758621,0.944851686,0.646341463,0.578444157,0.84090719,0.796656886,0.824230363
0.904810024,0.686206897,0.944745174,0.658536585,0.590398182,0.815241439,0.795964348,0.861505397
0.882376718,0.686206897,0.946816695,0.676829268,0.55111678,0.82984784,0.801498429,0.888261517
0.898140663,0.686206897,0.930872304,0.676829268,0.575846326,0.883410319,0.817272185,0.857751481
0.89349232,0.7,0.935460364,0.68902439,0.590712326,0.907853645,0.843283961,0.867136218
0.883791431,0.710344828,0.919849878,0.68902439,0.586577212,0.849680316,0.836425595,0.869945029
0.882780922,0.720689655,0.926222471,0.695121951,0.583782608,0.83432655,0.827215883,0.8994555
0.887429264,0.724137931,0.920548528,0.68902439,0.58627323,0.863727801,0.819683933,0.878083561
0.894502829,0.724137931,0.925038668,0.682926829,0.587528367,0.872635611,0.867264546,0.859379947
0.907841552,0.724137931,0.927374846,0.682926829,0.587554711,0.851912438,0.860951293,0.853622232
0.909054163,0.724137931,0.92689406,0.682926829,0.586352857,0.83547345,0.846488152,0.868405826
0.909054163,0.74137931,0.932701446,0.676829268,0.587808217,0.842712452,0.830865255,0.85909188
0.906224737,0.768965517,0.937128519,0.676829268,0.585616127,0.846085472,0.848639252,0.868015495
0.906831043,0.793103448,0.939003226,0.682926829,0.585351387,0.819960386,0.845859027,0.875977644
0.909862571,0.803448276,0.932712032,0.676829268,0.58662831,0.822525967,0.851274268,0.87049663
0.913500404,0.820689655,0.937985069,0.664634146,0.589994845,0.837030617,0.864884009,0.847828632
0.916531932,0.810344828,0.934882315,0.646341463,0.591322392,0.834591691,0.87183476,0.830891296
0.912287793,0.824137931,0.940975407,0.646341463,0.588797624,0.838277316,0.892134235,0.821244833
0.917542441,0.824137931,0.93099872,0.646341463,0.588400312,0.849050727,0.906341188,0.788230831
0.915319321,0.851724138,0.93358161,0.640243902,0.58862039,0.831935019,0.920621896,0.782148342
0.914510914,0.806896552,0.937890965,0.652439024,0.591226406,0.812403754,0.919014402,0.785231903
0.880355699,0.706896552,0.95042933,0.646341463,0.453604447,0.785749187,0.911211203,0.76298072
0.860347615,0.689655172,0.927672352,0.62804878,0.363011332,0.77356785,0.931076024,0.732424319
0.853071948,0.644827586,0.924328246,0.634146341,0.284513274,0.795631829,0.892089898,0.72402513
0.865400162,0.655172414,0.904710041,0.62804878,0.272689437,0.787441835,0.885875373,0.74823877
0.870250606,0.686206897,0.916866751,0.640243902,0.272378604,0.773419837,0.885843525,0.742495999
0.871059014,0.651724138,0.92669075,0.658536585,0.288104251,0.796877458,0.899544505,0.740465248
0.860549717,0.634482759,0.931824395,0.682926829,0.286506345,0.786890296,0.871684004,0.763436697
0.86843169,0.617241379,0.938274717,0.701219512,0.272710286,0.803567211,0.867746652,0.784702219
0.870048504,0.589655172,0.932174109,0.707317073,0.272362498,0.818646396,0.89407215,0.752627806
0.888843977,0.6,0.923910767,0.701219512,0.332356107,0.814054517,0.905212568,0.752130828
0.895109135,0.620689655,0.925731783,0.695121951,0.38365019,0.804076273,0.911168809,0.786472161
0.901980598,0.634482759,0.929666826,0.682926829,0.469265468,0.816046538,0.903876541,0.794328559
0.896119644,0.634482759,0.938329848,0.682926829,0.499656264,0.835368535,0.905244576,0.801177472
0.8912692,0.627586207,0.946811298,0.695121951,0.499887181,0.843842482,0.903919588,0.795772271
0.881972514,0.617241379,0.952303101,0.695121951,0.482313564,0.823196902,0.915292794,0.776378361
0.893896524,0.617241379,0.94405245,0.676829268,0.454557661,0.820293258,0.911189931,0.759127626
0.89349232,0.617241379,0.943437635,0.664634146,0.454224343,0.801917737,0.921442404,0.777188373
0.891471302,0.617241379,0.938383261,0.664634146,0.454413511,0.80482203,0.915018575,0.797637955
0.890460792,0.617241379,0.939515312,0.664634146,0.466588926,0.813912585,0.894988246,0.806861446
0.892279709,0.617241379,0.939406317,0.658536585,0.472469112,0.797509248,0.894497895,0.809543914
0.88803557,0.617241379,0.947235885,0.664634146,0.475949938,0.789512369,0.897920522,0.791459723
0.888439774,0.617241379,0.949077843,0.664634146,0.443656656,0.782444349,0.912900066,0.788262334
0.866208569,0.617241379,0.960012352,0.664634146,0.334178729,0.757197762,0.873964106,0.804287851
0.856709782,0.617241379,0.94534352,0.652439024,0.272365857,0.775120727,0.866321363,0.788765715
0.857316087,0.617241379,0.941974548,0.634146341,0.281515377,0.77173503,0.864682955,0.775486293
0.877324171,0.593103448,0.954888838,0.634146341,0.338821553,0.774225192,0.832231188,0.80082112
0.888843977,0.606896552,0.960777087,0.640243902,0.39689333,0.780005327,0.844826633,0.815770817
0.901374293,0.617241379,0.951673928,0.652439024,0.458137054,0.780102995,0.860617274,0.825435823
0.900767987,0.617241379,0.948541641,0.664634146,0.474377701,0.792332739,0.87761227,0.814138017
0.900970089,0.627586207,0.9422481,0.670731707,0.532084386,0.807344464,0.860431407,0.818127629
0.893290218,0.651724138,0.9465818,0.68902439,0.545596603,0.802090997,0.858331481,0.830452612
0.889046079,0.651724138,0.946398335,0.701219512,0.554214327,0.769358443,0.814307126,0.866468504
0.887429264,0.651724138,0.946960678,0.713414634,0.554402461,0.766741924,0.849117227,0.886628976
0.886014551,0.624137931,0.951423645,0.719512195,0.554319124,0.799641218,0.825379753,0.879310195
0.894098626,0.631034483,0.949474708,0.713414634,0.554184138,0.807048152,0.850415472,0.877889725
0.901172191,0.634482759,0.954429246,0.713414634,0.554286287,0.806035826,0.85070534,0.869471356
0.903597413,0.634482759,0.94981701,0.707317073,0.554319545,0.822354451,0.864436752,0.867766505
