0.475862069	0.455696203	0.285258456	0.302521008	0.189759036	0.772802575	0.506960557	0.293413174	0.33776868	0.0546875	0.263157895	0.329096045	0.5	0.660523546
0.517241379	0.5	0.285258456	0.302521008	0.189759036	0.778324735	0.588167053	0.335329341	0.373592631	0.0546875	0.263157895	0.378531073	0.393939394	0.342104789
0.517241379	0.5	0.329929802	0.361344538	0.160929432	0.783846894	0.588167053	0.335329341	0.373592631	0.109375	0.263157895	0.378531073	0.303030303	0.289833235
0.565517241	0.544303797	0.368219528	0.420168067	0.160929432	0.788580174	0.622969838	0.413173653	0.407881269	0.15625	0.315789474	0.427966102	0.303030303	0.341327394
0.613793103	0.582278481	0.412890874	0.470588235	0.160929432	0.794102334	0.622969838	0.45508982	0.44370522	0.2109375	0.368421053	0.470338983	0.303030303	0.53431043
0.655172414	0.626582278	0.457562221	0.588235294	0.160929432	0.799624493	0.663573086	0.45508982	0.44370522	0.3125	0.466165414	0.519774011	0.303030303	0.727442541
0.703448276	0.670886076	0.540523293	0.638655462	0.160929432	0.815402092	0.738979118	0.574850299	0.616171955	0.3671875	0.518796992	0.611581921	0.196969697	0.309407179
0.751724138	0.753164557	0.629865986	0.697478992	0.189759036	0.831179691	0.820185615	0.658682635	0.723643808	0.46875	0.669172932	0.752824859	0.196969697	0.838882152
0.84137931	0.797468354	0.712827058	0.756302521	0.21858864	0.84143513	0.860788863	0.736526946	0.7185261	0.578125	0.766917293	0.802259887	0.196969697	0.568320707
0.889655172	0.879746835	0.757498405	0.806722689	0.21858864	0.836701851	0.860788863	0.736526946	0.646878199	0.578125	0.819548872	0.802259887	0.196969697	0.370562246
0.889655172	0.879746835	0.757498405	0.806722689	0.246987952	0.836701851	0.860788863	0.778443114	0.641760491	0.625	0.819548872	0.851694915	0.196969697	0.703057153
0.889655172	0.879746835	0.79578813	0.865546218	0.246987952	0.836701851	0.860788863	0.778443114	0.677584442	0.625	0.819548872	0.851694915	0.303030303	0.546808779
0.889655172	0.841772152	0.79578813	0.865546218	0.275817556	0.836701851	0.820185615	0.778443114	0.641760491	0.625	0.819548872	0.851694915	0.303030303	0.445066094
0.889655172	0.841772152	0.79578813	0.924369748	0.275817556	0.836701851	0.779582367	0.778443114	0.60593654	0.6796875	0.819548872	0.851694915	0.303030303	0.694879999
0.889655172	0.841772152	0.79578813	0.924369748	0.30464716	0.831179691	0.779582367	0.778443114	0.60593654	0.6796875	0.819548872	0.851694915	0.303030303	0.621585766
0.848275862	0.797468354	0.79578813	0.924369748	0.333046472	0.831179691	0.738979118	0.736526946	0.57011259	0.6796875	0.819548872	0.802259887	0.303030303	0.795184954
0.848275862	0.797468354	0.79578813	0.924369748	0.333046472	0.825657531	0.738979118	0.736526946	0.534288639	0.625	0.819548872	0.802259887	0.393939394	0.957289303
0.8	0.797468354	0.757498405	0.924369748	0.363166954	0.825657531	0.738979118	0.736526946	0.534288639	0.625	0.766917293	0.802259887	0.393939394	0.52281559
0.8	0.746835443	0.757498405	0.924369748	0.363166954	0.820135372	0.704176334	0.688622754	0.503582395	0.625	0.766917293	0.752824859	0.393939394	0.880549319
0.8	0.791139241	0.757498405	0.924369748	0.388984509	0.825657531	0.738979118	0.688622754	0.503582395	0.625	0.766917293	0.752824859	0.393939394	0.173003886
0.8	0.791139241	0.757498405	0.924369748	0.388984509	0.825657531	0.738979118	0.688622754	0.502047083	0.625	0.766917293	0.752824859	0.5	0.980204944
0.8	0.791139241	0.757498405	0.924369748	0.419104991	0.825657531	0.738979118	0.688622754	0.502047083	0.625	0.766917293	0.752824859	0.5	0.271544945
0.8	0.791139241	0.757498405	0.865546218	0.419104991	0.825657531	0.704176334	0.688622754	0.502047083	0.5703125	0.766917293	0.752824859	0.5	0.252417228
0.751724138	0.746835443	0.712827058	0.865546218	0.449225473	0.813824332	0.704176334	0.604790419	0.425793245	0.5703125	0.669172932	0.752824859	0.5	0.876147083
0.751724138	0.746835443	0.668155712	0.806722689	0.449225473	0.809091053	0.704176334	0.604790419	0.389969294	0.5703125	0.669172932	0.710451977	0.5	0.737640721
0.8	0.791139241	0.668155712	0.806722689	0.475043029	0.808302173	0.738979118	0.604790419	0.389969294	0.5703125	0.669172932	0.710451977	0.606060606	0.136548367
0.8	0.791139241	0.668155712	0.806722689	0.505163511	0.813824332	0.738979118	0.604790419	0.389969294	0.515625	0.669172932	0.710451977	0.606060606	0.011722955
0.8	0.791139241	0.668155712	0.806722689	0.505163511	0.813824332	0.738979118	0.604790419	0.389969294	0.515625	0.669172932	0.710451977	0.606060606	0.894312311
0.8	0.791139241	0.712827058	0.806722689	0.505163511	0.819346492	0.738979118	0.646706587	0.423746162	0.515625	0.714285714	0.710451977	0.606060606	0.199199193
0.8	0.791139241	0.757498405	0.806722689	0.505163511	0.824868651	0.779582367	0.688622754	0.4580348	0.5703125	0.766917293	0.752824859	0.606060606	0.298834808
0.8	0.829113924	0.757498405	0.806722689	0.535283993	0.830390811	0.779582367	0.688622754	0.4580348	0.5703125	0.766917293	0.752824859	0.606060606	0.661739163
0.8	0.829113924	0.79578813	0.806722689	0.535283993	0.830390811	0.779582367	0.724550898	0.4580348	0.5703125	0.819548872	0.752824859	0.606060606	0.284513533
0.848275862	0.829113924	0.79578813	0.806722689	0.535283993	0.835912971	0.779582367	0.724550898	0.4580348	0.6171875	0.819548872	0.802259887	0.606060606	0.469422467
0.848275862	0.829113924	0.79578813	0.806722689	0.535283993	0.835912971	0.779582367	0.724550898	0.492323439	0.6171875	0.864661654	0.802259887	0.606060606	0.064773905
0.744827586	0.727848101	0.751116784	0.74789916	0.561101549	0.828813051	0.64037123	0.634730539	0.42221085	0.5625	0.759398496	0.802259887	0.606060606	0.988797309
0.744827586	0.689873418	0.668155712	0.74789916	0.561101549	0.823290892	0.599767981	0.592814371	0.352610031	0.5625	0.661654135	0.703389831	0.606060606	0.583048188
0.744827586	0.64556962	0.623484365	0.74789916	0.591222031	0.812246572	0.559164733	0.51497006	0.318321392	0.5625	0.609022556	0.611581921	0.606060606	0.423671225
0.744827586	0.601265823	0.623484365	0.74789916	0.591222031	0.812246572	0.524361949	0.51497006	0.318321392	0.6171875	0.609022556	0.562146893	0.696969697	0.515733993
0.744827586	0.556962025	0.578813019	0.74789916	0.621342513	0.812246572	0.524361949	0.51497006	0.318321392	0.6171875	0.563909774	0.562146893	0.696969697	0.334080713
0.744827586	0.556962025	0.578813019	0.74789916	0.621342513	0.812246572	0.524361949	0.51497006	0.318321392	0.6171875	0.563909774	0.562146893	0.696969697	0.433087008
0.696551724	0.556962025	0.578813019	0.74789916	0.621342513	0.817768732	0.524361949	0.51497006	0.352610031	0.6171875	0.609022556	0.562146893	0.696969697	0.226024821
0.696551724	0.601265823	0.623484365	0.74789916	0.647160069	0.817768732	0.559164733	0.550898204	0.386386899	0.671875	0.661654135	0.562146893	0.696969697	0.580061671
0.696551724	0.601265823	0.661774091	0.74789916	0.647160069	0.828024171	0.559164733	0.592814371	0.420675537	0.671875	0.714285714	0.562146893	0.696969697	0.760711441
0.696551724	0.64556962	0.706445437	0.806722689	0.647160069	0.833546331	0.599767981	0.634730539	0.454964176	0.671875	0.759398496	0.562146893	0.696969697	0.530052267
0.696551724	0.683544304	0.751116784	0.806722689	0.647160069	0.838279611	0.599767981	0.670658683	0.488741044	0.71875	0.812030075	0.562146893	0.696969697	0.640811532
0.696551724	0.683544304	0.789406509	0.806722689	0.647160069	0.838279611	0.599767981	0.670658683	0.488741044	0.71875	0.864661654	0.562146893	0.696969697	0.209135241
0.744827586	0.683544304	0.789406509	0.806722689	0.647160069	0.84380177	0.64037123	0.71257485	0.524053224	0.71875	0.864661654	0.611581921	0.696969697	0.379971025
0.744827586	0.683544304	0.834077856	0.806722689	0.647160069	0.84932393	0.64037123	0.71257485	0.524053224	0.7734375	0.909774436	0.611581921	0.696969697	0.783687113
0.744827586	0.683544304	0.834077856	0.865546218	0.647160069	0.84932393	0.64037123	0.754491018	0.524053224	0.7734375	0.909774436	0.611581921	0.696969697	0.681152025
0.744827586	0.727848101	0.834077856	0.865546218	0.647160069	0.85405721	0.64037123	0.754491018	0.524053224	0.7734375	0.909774436	0.611581921	0.696969697	0.461289335
0.744827586	0.727848101	0.834077856	0.865546218	0.647160069	0.85405721	0.64037123	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.696969697	0.568077583
0.744827586	0.727848101	0.834077856	0.865546218	0.677280551	0.85405721	0.64037123	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.696969697	0.794574644
0.744827586	0.727848101	0.834077856	0.865546218	0.677280551	0.85405721	0.64037123	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.696969697	0.05917306
0.744827586	0.727848101	0.834077856	0.806722689	0.677280551	0.85405721	0.64037123	0.754491018	0.488741044	0.7734375	0.909774436	0.661016949	0.803030303	0.603135393
0.744827586	0.727848101	0.834077856	0.806722689	0.707401033	0.85405721	0.64037123	0.754491018	0.488741044	0.7734375	0.909774436	0.661016949	0.803030303	0.050254529
0.744827586	0.727848101	0.834077856	0.806722689	0.707401033	0.85405721	0.64037123	0.754491018	0.488741044	0.7734375	0.909774436	0.661016949	0.803030303	0.415546097
0.744827586	0.727848101	0.834077856	0.806722689	0.707401033	0.85405721	0.64037123	0.754491018	0.488741044	0.7734375	0.909774436	0.661016949	0.803030303	0.305113998
0.744827586	0.727848101	0.834077856	0.806722689	0.733218589	0.85405721	0.599767981	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.803030303	0.874771384
0.744827586	0.683544304	0.834077856	0.806722689	0.733218589	0.85405721	0.559164733	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.909090909	0.014976608
0.744827586	0.683544304	0.834077856	0.806722689	0.733218589	0.85405721	0.559164733	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.909090909	0.768300297
0.744827586	0.683544304	0.834077856	0.806722689	0.733218589	0.85405721	0.559164733	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.909090909	0.97129842
0.744827586	0.683544304	0.834077856	0.806722689	0.763339071	0.85405721	0.559164733	0.754491018	0.524053224	0.7734375	0.909774436	0.661016949	0.909090909	0.990546197
0.689655172	0.683544304	0.834077856	0.74789916	0.763339071	0.85405721	0.559164733	0.754491018	0.524053224	0.7734375	0.864661654	0.661016949	0.909090909	0.789222925
0.689655172	0.683544304	0.834077856	0.74789916	0.763339071	0.859579369	0.524361949	0.754491018	0.554759468	0.7734375	0.864661654	0.661016949	0.909090909	0.438841932
0.689655172	0.683544304	0.834077856	0.806722689	0.793459552	0.859579369	0.524361949	0.754491018	0.554759468	0.7734375	0.864661654	0.661016949	0.909090909	0.49852425
0.689655172	0.683544304	0.834077856	0.806722689	0.793459552	0.865101529	0.483758701	0.754491018	0.590583419	0.828125	0.864661654	0.661016949	0.909090909	0.214031728
0.689655172	0.64556962	0.834077856	0.806722689	0.793459552	0.865101529	0.483758701	0.754491018	0.590583419	0.828125	0.864661654	0.661016949	0.909090909	0.64377904
0.648275862	0.64556962	0.834077856	0.806722689	0.793459552	0.865101529	0.483758701	0.754491018	0.626407369	0.828125	0.864661654	0.661016949	0.909090909	0.320158641
0.648275862	0.64556962	0.834077856	0.806722689	0.793459552	0.869834809	0.483758701	0.790419162	0.626407369	0.828125	0.864661654	0.661016949	0.909090909	0.960546958
0.648275862	0.64556962	0.834077856	0.806722689	0.819277108	0.869834809	0.443155452	0.790419162	0.657113613	0.875	0.909774436	0.661016949	0.909090909	0.726961296
0.593103448	0.601265823	0.834077856	0.806722689	0.819277108	0.869834809	0.402552204	0.790419162	0.657113613	0.875	0.909774436	0.661016949	0.909090909	0.412122358
0.593103448	0.601265823	0.834077856	0.806722689	0.819277108	0.869834809	0.402552204	0.790419162	0.657113613	0.875	0.909774436	0.661016949	0.909090909	0.744904411
0.593103448	0.601265823	0.834077856	0.806722689	0.819277108	0.869834809	0.36774942	0.790419162	0.657113613	0.875	0.909774436	0.661016949	0.909090909	0.268043166
0.593103448	0.601265823	0.834077856	0.806722689	0.819277108	0.869834809	0.36774942	0.790419162	0.692937564	0.875	0.909774436	0.661016949	0.909090909	0.440107575
0.544827586	0.556962025	0.834077856	0.806722689	0.84939759	0.869834809	0.36774942	0.790419162	0.692937564	0.875	0.909774436	0.661016949	0.909090909	0.933814378
0.544827586	0.556962025	0.834077856	0.806722689	0.84939759	0.869834809	0.327146172	0.790419162	0.728761515	0.875	0.909774436	0.661016949	1	0.683639289
0.544827586	0.556962025	0.834077856	0.865546218	0.84939759	0.875356968	0.327146172	0.790419162	0.728761515	0.875	0.909774436	0.661016949	1	0.212628015
0.544827586	0.556962025	0.834077856	0.865546218	0.84939759	0.875356968	0.286542923	0.790419162	0.759467758	0.875	0.909774436	0.661016949	1	0.839624529
0.544827586	0.556962025	0.834077856	0.865546218	0.879518072	0.875356968	0.286542923	0.790419162	0.759467758	0.9296875	0.909774436	0.703389831	1	0.629064565
0.496551724	0.556962025	0.834077856	0.865546218	0.879518072	0.875356968	0.245939675	0.832335329	0.795291709	0.9296875	0.909774436	0.703389831	1	0.133800971
0.496551724	0.556962025	0.834077856	0.865546218	0.879518072	0.875356968	0.245939675	0.832335329	0.83111566	0.9296875	0.909774436	0.703389831	1	0.207198257
0.496551724	0.556962025	0.878749202	0.865546218	0.879518072	0.875356968	0.245939675	0.832335329	0.83111566	0.9296875	0.909774436	0.703389831	1	0.607467594
0.455172414	0.556962025	0.878749202	0.865546218	0.879518072	0.880879128	0.211136891	0.874251497	0.861821904	0.9296875	0.909774436	0.703389831	1	0.630168125
0.455172414	0.556962025	0.878749202	0.865546218	0.905335628	0.880879128	0.211136891	0.874251497	0.897645855	0.9296875	0.909774436	0.703389831	1	0.370625278
0.35862069	0.474683544	0.878749202	0.865546218	0.905335628	0.880879128	0.08062645	0.874251497	0.897645855	0.9296875	0.909774436	0.703389831	1	0.575400303
0.310344828	0.430379747	0.878749202	0.865546218	0.905335628	0.880879128	0.038283063	0.874251497	0.897645855	0.9296875	0.864661654	0.703389831	1	0.45161442
0.262068966	0.348101266	0.834077856	0.806722689	0.93545611	0.869834809	0	0.832335329	0.825997953	0.9296875	0.812030075	0.661016949	1	0.04387729
0.220689655	0.303797468	0.572431398	0.74789916	0.814974182	0.84222401	0.038283063	0.449101796	0.575230297	0.875	0.503759398	0.36440678	1	0.027158797
0.220689655	0.303797468	0.304403318	0.68907563	0.634251291	0.779902494	0.153132251	0.233532934	0.201637666	0.7734375	0.345864662	0.322033898	1	0.312803904
0.220689655	0.303797468	0.221442246	0.521008403	0.414802065	0.757577192	0.234338747	0.19760479	0.131525077	0.5546875	0.248120301	0.27259887	1	0.012829517
0.262068966	0.259493671	0.1767709	0.352941176	0.27151463	0.752055032	0.269141531	0.155688623	0.131525077	0.34375	0.195488722	0.223163842	0.803030303	0.384122134
0.310344828	0.297468354	0.138481174	0.302521008	0.27151463	0.752055032	0.350348028	0.155688623	0.165813715	0.2421875	0.15037594	0.223163842	0.606060606	0.683423179
0.35862069	0.341772152	0.1767709	0.411764706	0.243115318	0.757340528	0.431554524	0.239520958	0.233879222	0.2421875	0.195488722	0.223163842	0.5	0.092849167
0.448275862	0.424050633	0.221442246	0.470588235	0.243115318	0.762547136	0.506960557	0.281437126	0.268167861	0.2890625	0.248120301	0.27259887	0.5	0.03531594
0.496551724	0.46835443	0.304403318	0.521008403	0.243115318	0.772802575	0.547563805	0.317365269	0.301944729	0.34375	0.30075188	0.322033898	0.393939394	0.612666234
0.537931034	0.512658228	0.393746011	0.579831933	0.243115318	0.783846894	0.588167053	0.401197605	0.336233367	0.3984375	0.345864662	0.413841808	0.393939394	0.608809275
0.586206897	0.550632911	0.432035737	0.638655462	0.243115318	0.788580174	0.628770302	0.443113772	0.370522006	0.4453125	0.45112782	0.463276836	0.393939394	0.01572799
0.634482759	0.639240506	0.52137843	0.68907563	0.243115318	0.799624493	0.663573086	0.520958084	0.438587513	0.5	0.496240602	0.555084746	0.303030303	0.016323292
0.682758621	0.67721519	0.559668156	0.74789916	0.243115318	0.804357773	0.704176334	0.562874251	0.438587513	0.5546875	0.54887218	0.604519774	0.303030303	0.190131587
0.724137931	0.721518987	0.604339502	0.806722689	0.243115318	0.809879932	0.744779582	0.604790419	0.472876151	0.6015625	0.654135338	0.646892655	0.303030303	0.587176286
0.772413793	0.765822785	0.649010849	0.857142857	0.27151463	0.815402092	0.779582367	0.640718563	0.508700102	0.65625	0.69924812	0.696327684	0.303030303	0.057570246
0.820689655	0.803797468	0.731971921	0.915966387	0.27151463	0.820135372	0.820185615	0.682634731	0.508700102	0.65625	0.751879699	0.745762712	0.303030303	0.367714799
0.862068966	0.848101266	0.731971921	0.915966387	0.300344234	0.825657531	0.820185615	0.682634731	0.544524053	0.7109375	0.804511278	0.788135593	0.303030303	0.63173192
0.910344828	0.892405063	0.776643267	0.915966387	0.300344234	0.825657531	0.860788863	0.724550898	0.544524053	0.7109375	0.804511278	0.837570621	0.393939394	0.717958723
0.910344828	0.892405063	0.776643267	0.915966387	0.328743546	0.825657531	0.820185615	0.724550898	0.544524053	0.7109375	0.84962406	0.837570621	0.393939394	0.692981034
